ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
49A-mal,mal,Malagasy,49A,Number of Cases,No morphological case-marking,"Dez-1980b[36-40, 84, 97-98]",
49A-sup,sup,Supyire,49A,Number of Cases,Exclusively borderline case-marking,"Carlson-1994[151-154, 178-181, 274-278]",
49A-hau,hau,Hausa,49A,Number of Cases,No morphological case-marking,Wolff-1993[91-117],
49A-mao,mao,Maori,49A,Number of Cases,No morphological case-marking,"Bauer-1993[209-215, 260-261, 375-379]",
49A-bsq,bsq,Basque,49A,Number of Cases,10 or more cases,"Saltarelli-et-al-1988[146-197, 211-217, 251-252, 300-301];Lafitte-1962[54-63, 89-90]",
49A-abk,abk,Abkhaz,49A,Number of Cases,2 cases,"Hewitt-1979[101, 161]",
49A-eve,eve,Evenki,49A,Number of Cases,10 or more cases,"Nedjalkov-1997[142, 147-180, 200-217]",
49A-kor,kor,Korean,49A,Number of Cases,6-7 cases,"Sohn-1999[326-345];Chang-1996[55-57];Lee-and-Ramsey-2000[143-160, 171]",
49A-prs,prs,Persian,49A,Number of Cases,2 cases,"Mahootian-1997[66-70, 198-201, 213-214]",
49A-ame,ame,Amele,49A,Number of Cases,No morphological case-marking,Roberts-1987[160-161],
49A-ger,ger,German,49A,Number of Cases,4 cases,"Duden-1998[220-229, 237-239, 281-286, 311-313, 329-333, 338-349]",
49A-grk,grk,Greek (Modern),49A,Number of Cases,3 cases,"Holton-et-al-1997[48-86, 95-107]",
49A-lez,lez,Lezgian,49A,Number of Cases,10 or more cases,"Haspelmath-1993[74-80, 83-104, 184-190]",
49A-jpn,jpn,Japanese,49A,Number of Cases,8-9 cases,"Hinds-1986[191-222];Kaiser-et-al-2001[110-115, 134-137, 144-152, 199-203, 225-232, 297-305, 321-328, 353-356, 363, 526-527, 611-613]",
49A-mnd,mnd,Mandarin,49A,Number of Cases,No morphological case-marking,Li-and-Thompson-1981[passim],
49A-hun,hun,Hungarian,49A,Number of Cases,10 or more cases,"Tompa-1968[61-62, 77-79, 176-177, 188-210]",
49A-ind,ind,Indonesian,49A,Number of Cases,No morphological case-marking,Sneddon-1996[passim],
49A-fin,fin,Finnish,49A,Number of Cases,10 or more cases,"Karlsson-1999[63-66, 76-128, 136-151]",
49A-rus,rus,Russian,49A,Number of Cases,6-7 cases,"Wade-1992[53-58, 65-71, 73-78, 85-110, 117-118, 123-127, 134-139, 154-164]",
49A-spa,spa,Spanish,49A,Number of Cases,No morphological case-marking,"Butt-and-Benjamin-2000[127-128, 132-136, 149-154]",
49A-tur,tur,Turkish,49A,Number of Cases,6-7 cases,"Kornfilt-1997[212-215, 281, 301-302, 311-313, 316-317]",
49A-fre,fre,French,49A,Number of Cases,No morphological case-marking,"Judge-and-Healey-1985[55-68, 340-344, 421-423]",
49A-eng,eng,English,49A,Number of Cases,2 cases,"Quirk-et-al-1985[318-331, 336-339, 361-371]",
49A-ndy,ndy,Ndyuka,49A,Number of Cases,No morphological case-marking,Huttar-and-Huttar-1994[passim],
